ID,x,y,type
41_42_18,13576493.95,3500641.77,intermediate
41_42_19,13576493.95,3500636.77,intermediate
41_42_20,13576493.95,3500631.77,intermediate
41_42_21,13576493.95,3500626.77,intermediate
42_41_1,13576493.95,3500627.8,intermediate
42_41_2,13576493.95,3500632.8,intermediate
42_41_3,13576493.95,3500637.8,intermediate
42_41_4,13576493.95,3500642.8,intermediate
42_41_5,13576493.95,3500647.8,intermediate
42_41_6,13576493.95,3500652.8,intermediate
42_41_7,13576493.95,3500657.8,intermediate
42_41_8,13576493.95,3500662.8,intermediate
42_41_9,13576493.95,3500667.8,intermediate
42_41_10,13576493.95,3500672.8,intermediate
42_41_11,13576493.95,3500677.8,intermediate
42_41_12,13576493.95,3500682.8,intermediate
42_41_13,13576493.95,3500687.8,intermediate
42_41_14,13576493.95,3500692.8,intermediate
42_41_15,13576493.95,3500697.8,intermediate
42_41_16,13576493.95,3500702.8,intermediate
42_41_17,13576493.95,3500707.8,intermediate
42_41_18,13576493.95,3500712.8,intermediate
42_41_19,13576493.95,3500717.8,intermediate
42_41_20,13576493.95,3500722.8,intermediate
42_41_21,13576493.95,3500727.8,intermediate
41_48_1,13576498.9358,3500732.146,intermediate
41_48_2,13576503.9217,3500732.5221,intermediate
41_48_3,13576508.9075,3500732.8981,intermediate
41_48_4,13576513.8934,3500733.2742,intermediate
41_48_5,13576518.8792,3500733.6502,intermediate
41_48_6,13576523.865,3500734.0263,intermediate
41_48_7,13576528.8509,3500734.4023,intermediate
41_48_8,13576533.8367,3500734.7784,intermediate
41_48_9,13576538.8225,3500735.1544,intermediate
41_48_10,13576543.8084,3500735.5305,intermediate
41_48_11,13576548.7942,3500735.9065,intermediate
41_48_12,13576553.7801,3500736.2826,intermediate
41_48_13,13576558.7659,3500736.6586,intermediate
41_48_14,13576563.7517,3500737.0347,intermediate
41_48_15,13576568.7376,3500737.4107,intermediate
41_48_16,13576573.7234,3500737.7868,intermediate
48_41_1,13576570.5042,3500737.544,intermediate
48_41_2,13576565.5183,3500737.1679,intermediate
48_41_3,13576560.5325,3500736.7919,intermediate
48_41_4,13576555.5466,3500736.4158,intermediate
48_41_5,13576550.5608,3500736.0398,intermediate
48_41_6,13576545.575,3500735.6637,intermediate
48_41_7,13576540.5891,3500735.2877,intermediate
48_41_8,13576535.6033,3500734.9116,intermediate
48_41_9,13576530.6175,3500734.5356,intermediate
48_41_10,13576525.6316,3500734.1595,intermediate
48_41_11,13576520.6458,3500733.7835,intermediate
48_41_12,13576515.6599,3500733.4074,intermediate
48_41_13,13576510.6741,3500733.0314,intermediate
48_41_14,13576505.6883,3500732.6553,intermediate
48_41_15,13576500.7024,3500732.2793,intermediate
48_41_16,13576495.7166,3500731.9032,intermediate
42_43_1,13576493.5812,3500617.8136,intermediate
42_43_2,13576493.2124,3500612.8272,intermediate
42_43_3,13576492.8435,3500607.8409,intermediate
42_43_4,13576492.4747,3500602.8545,intermediate
42_43_5,13576492.1059,3500597.8681,intermediate
42_43_6,13576491.7371,3500592.8817,intermediate
42_43_7,13576491.3683,3500587.8953,intermediate
42_43_8,13576490.9994,3500582.909,intermediate
42_43_9,13576490.6306,3500577.9226,intermediate
42_43_10,13576490.2618,3500572.9362,intermediate
42_43_11,13576489.893,3500567.9498,intermediate
42_43_12,13576489.5242,3500562.9635,intermediate
42_43_13,13576489.1553,3500557.9771,intermediate
42_43_14,13576488.7865,3500552.9907,intermediate
42_43_15,13576488.4177,3500548.0043,intermediate
42_43_16,13576488.0489,3500543.0179,intermediate
42_43_17,13576487.6801,3500538.0316,intermediate
42_43_18,13576487.3112,3500533.0452,intermediate
42_43_19,13576486.9424,3500528.0588,intermediate
42_43_20,13576486.5736,3500523.0724,intermediate
42_43_21,13576486.2048,3500518.086,intermediate
42_43_22,13576485.836,3500513.0997,intermediate
42_43_23,13576485.4671,3500508.1133,intermediate
43_42_1,13576485.7388,3500511.7864,intermediate
43_42_2,13576486.1076,3500516.7728,intermediate
43_42_3,13576486.4765,3500521.7591,intermediate
43_42_4,13576486.8453,3500526.7455,intermediate
43_42_5,13576487.2141,3500531.7319,intermediate
43_42_6,13576487.5829,3500536.7183,intermediate
43_42_7,13576487.9517,3500541.7047,intermediate
43_42_8,13576488.3206,3500546.691,intermediate
43_42_9,13576488.6894,3500551.6774,intermediate
43_42_10,13576489.0582,3500556.6638,intermediate
43_42_11,13576489.427,3500561.6502,intermediate
43_42_12,13576489.7958,3500566.6365,intermediate
43_42_13,13576490.1647,3500571.6229,intermediate
43_42_14,13576490.5335,3500576.6093,intermediate
43_42_15,13576490.9023,3500581.5957,intermediate
43_42_16,13576491.2711,3500586.5821,intermediate
43_42_17,13576491.6399,3500591.5684,intermediate
43_42_18,13576492.0088,3500596.5548,intermediate
43_42_19,13576492.3776,3500601.5412,intermediate
43_42_20,13576492.7464,3500606.5276,intermediate
43_42_21,13576493.1152,3500611.514,intermediate
43_42_22,13576493.484,3500616.5003,intermediate
43_42_23,13576493.8529,3500621.4867,intermediate
42_49_1,13576498.9465,3500622.9863,intermediate
42_49_2,13576503.9431,3500623.1726,intermediate
42_49_3,13576508.9396,3500623.3589,intermediate
42_49_4,13576513.9361,3500623.5451,intermediate
42_49_5,13576518.9326,3500623.7314,intermediate
42_49_6,13576523.9292,3500623.9177,intermediate
42_49_7,13576528.9257,3500624.104,intermediate
42_49_8,13576533.9222,3500624.2903,intermediate
42_49_9,13576538.9188,3500624.4766,intermediate
42_49_10,13576543.9153,3500624.6628,intermediate
42_49_11,13576548.9118,3500624.8491,intermediate
42_49_12,13576553.9083,3500625.0354,intermediate
42_49_13,13576558.9049,3500625.2217,intermediate
42_49_14,13576563.9014,3500625.408,intermediate
49_42_1,13576559.7635,3500625.2537,intermediate
49_42_2,13576554.7669,3500625.0674,intermediate
49_42_3,13576549.7704,3500624.8811,intermediate
49_42_4,13576544.7739,3500624.6949,intermediate
49_42_5,13576539.7774,3500624.5086,intermediate
49_42_6,13576534.7808,3500624.3223,intermediate
49_42_7,13576529.7843,3500624.136,intermediate
49_42_8,13576524.7878,3500623.9497,intermediate
49_42_9,13576519.7912,3500623.7634,intermediate
49_42_10,13576514.7947,3500623.5772,intermediate
49_42_11,13576509.7982,3500623.3909,intermediate
49_42_12,13576504.8017,3500623.2046,intermediate
49_42_13,13576499.8051,3500623.0183,intermediate
49_42_14,13576494.8086,3500622.832,intermediate
43_44_1,13576485.6948,3500501.8106,intermediate
43_44_2,13576486.0195,3500496.8211,intermediate
43_44_3,13576486.3443,3500491.8317,intermediate
43_44_4,13576486.669,3500486.8422,intermediate
43_44_5,13576486.9938,3500481.8528,intermediate
43_44_6,13576487.3185,3500476.8633,intermediate
43_44_7,13576487.6433,3500471.8739,intermediate
43_44_8,13576487.9681,3500466.8845,intermediate
43_44_9,13576488.2928,3500461.895,intermediate
43_44_10,13576488.6176,3500456.9056,intermediate
43_44_11,13576488.9423,3500451.9161,intermediate
43_44_12,13576489.2671,3500446.9267,intermediate
43_44_13,13576489.5918,3500441.9373,intermediate
43_44_14,13576489.9166,3500436.9478,intermediate
43_44_15,13576490.2413,3500431.9584,intermediate
43_44_16,13576490.5661,3500426.9689,intermediate
43_44_17,13576490.8909,3500421.9795,intermediate
43_44_18,13576491.2156,3500416.99,intermediate
43_44_19,13576491.5404,3500412.0006,intermediate
43_44_20,13576491.8651,3500407.0112,intermediate
43_44_21,13576492.1899,3500402.0217,intermediate
43_44_22,13576492.5146,3500397.0323,intermediate
43_44_23,13576492.8394,3500392.0428,intermediate
43_44_24,13576493.1642,3500387.0534,intermediate
43_44_25,13576493.4889,3500382.0639,intermediate
43_44_26,13576493.8137,3500377.0745,intermediate
44_43_1,13576493.6252,3500379.9694,intermediate
44_43_2,13576493.3005,3500384.9589,intermediate
44_43_3,13576492.9757,3500389.9483,intermediate
44_43_4,13576492.651,3500394.9378,intermediate
44_43_5,13576492.3262,3500399.9272,intermediate
44_43_6,13576492.0015,3500404.9167,intermediate
44_43_7,13576491.6767,3500409.9061,intermediate
44_43_8,13576491.3519,3500414.8955,intermediate
44_43_9,13576491.0272,3500419.885,intermediate
44_43_10,13576490.7024,3500424.8744,intermediate
44_43_11,13576490.3777,3500429.8639,intermediate
44_43_12,13576490.0529,3500434.8533,intermediate
44_43_13,13576489.7282,3500439.8427,intermediate
44_43_14,13576489.4034,3500444.8322,intermediate
44_43_15,13576489.0787,3500449.8216,intermediate
44_43_16,13576488.7539,3500454.8111,intermediate
44_43_17,13576488.4291,3500459.8005,intermediate
44_43_18,13576488.1044,3500464.79,intermediate
44_43_19,13576487.7796,3500469.7794,intermediate
44_43_20,13576487.4549,3500474.7688,intermediate
44_43_21,13576487.1301,3500479.7583,intermediate
44_43_22,13576486.8054,3500484.7477,intermediate
44_43_23,13576486.4806,3500489.7372,intermediate
44_43_24,13576486.1558,3500494.7266,intermediate
44_43_25,13576485.8311,3500499.7161,intermediate
44_43_26,13576485.5063,3500504.7055,intermediate
43_50_1,13576490.3533,3500507.2081,intermediate
43_50_2,13576495.3366,3500507.6162,intermediate
43_50_3,13576500.32,3500508.0243,intermediate
43_50_4,13576505.3033,3500508.4324,intermediate
43_50_5,13576510.2866,3500508.8404,intermediate
43_50_6,13576515.2699,3500509.2485,intermediate
43_50_7,13576520.2532,3500509.6566,intermediate
43_50_8,13576525.2365,3500510.0647,intermediate
43_50_9,13576530.2199,3500510.4728,intermediate
43_50_10,13576535.2032,3500510.8809,intermediate
43_50_11,13576540.1865,3500511.289,intermediate
43_50_12,13576545.1698,3500511.6971,intermediate
43_50_13,13576550.1531,3500512.1051,intermediate
43_50_14,13576555.1365,3500512.5132,intermediate
43_50_15,13576560.1198,3500512.9213,intermediate
50_43_1,13576555.4867,3500512.5419,intermediate
50_43_2,13576550.5034,3500512.1338,intermediate
50_43_3,13576545.52,3500511.7257,intermediate
50_43_4,13576540.5367,3500511.3176,intermediate
50_43_5,13576535.5534,3500510.9096,intermediate
50_43_6,13576530.5701,3500510.5015,intermediate
50_43_7,13576525.5868,3500510.0934,intermediate
50_43_8,13576520.6035,3500509.6853,intermediate
50_43_9,13576515.6201,3500509.2772,intermediate
50_43_10,13576510.6368,3500508.8691,intermediate
50_43_11,13576505.6535,3500508.461,intermediate
50_43_12,13576500.6702,3500508.0529,intermediate
50_43_13,13576495.6869,3500507.6449,intermediate
50_43_14,13576490.7035,3500507.2368,intermediate
50_43_15,13576485.7202,3500506.8287,intermediate
44_51_1,13576498.9495,3500374.9093,intermediate
44_51_2,13576503.949,3500374.8386,intermediate
44_51_3,13576508.9485,3500374.7679,intermediate
44_51_4,13576513.948,3500374.6972,intermediate
44_51_5,13576518.9475,3500374.6265,intermediate
44_51_6,13576523.947,3500374.5558,intermediate
44_51_7,13576528.9465,3500374.4851,intermediate
44_51_8,13576533.946,3500374.4144,intermediate
44_51_9,13576538.9455,3500374.3437,intermediate
44_51_10,13576543.945,3500374.273,intermediate
44_51_11,13576548.9445,3500374.2023,intermediate
44_51_12,13576553.944,3500374.1316,intermediate
51_44_1,13576551.1805,3500374.1707,intermediate
51_44_2,13576546.181,3500374.2414,intermediate
51_44_3,13576541.1815,3500374.3121,intermediate
51_44_4,13576536.182,3500374.3828,intermediate
51_44_5,13576531.1825,3500374.4535,intermediate
51_44_6,13576526.183,3500374.5242,intermediate
51_44_7,13576521.1835,3500374.5949,intermediate
51_44_8,13576516.184,3500374.6656,intermediate
51_44_9,13576511.1845,3500374.7363,intermediate
51_44_10,13576506.185,3500374.807,intermediate
51_44_11,13576501.1855,3500374.8777,intermediate
51_44_12,13576496.186,3500374.9484,intermediate
45_46_1,13576575.5928,3501081.7911,intermediate
45_46_2,13576575.6956,3501076.7921,intermediate
45_46_3,13576575.7983,3501071.7932,intermediate
45_46_4,13576575.9011,3501066.7942,intermediate
45_46_5,13576576.0039,3501061.7953,intermediate
45_46_6,13576576.1067,3501056.7963,intermediate
45_46_7,13576576.2095,3501051.7974,intermediate
45_46_8,13576576.3122,3501046.7985,intermediate
45_46_9,13576576.415,3501041.7995,intermediate
45_46_10,13576576.5178,3501036.8006,intermediate
45_46_11,13576576.6206,3501031.8016,intermediate
45_46_12,13576576.7234,3501026.8027,intermediate
45_46_13,13576576.8261,3501021.8037,intermediate
45_46_14,13576576.9289,3501016.8048,intermediate
45_46_15,13576577.0317,3501011.8058,intermediate
45_46_16,13576577.1345,3501006.8069,intermediate
45_46_17,13576577.2373,3501001.808,intermediate
45_46_18,13576577.34,3500996.809,intermediate
45_46_19,13576577.4428,3500991.8101,intermediate
45_46_20,13576577.5456,3500986.8111,intermediate
46_45_1,13576577.5372,3500987.2189,intermediate
46_45_2,13576577.4344,3500992.2179,intermediate
46_45_3,13576577.3317,3500997.2168,intermediate
46_45_4,13576577.2289,3501002.2158,intermediate
46_45_5,13576577.1261,3501007.2147,intermediate
46_45_6,13576577.0233,3501012.2137,intermediate
46_45_7,13576576.9205,3501017.2126,intermediate
46_45_8,13576576.8178,3501022.2115,intermediate
46_45_9,13576576.715,3501027.2105,intermediate
46_45_10,13576576.6122,3501032.2094,intermediate
46_45_11,13576576.5094,3501037.2084,intermediate
46_45_12,13576576.4066,3501042.2073,intermediate
46_45_13,13576576.3039,3501047.2063,intermediate
46_45_14,13576576.2011,3501052.2052,intermediate
46_45_15,13576576.0983,3501057.2042,intermediate
46_45_16,13576575.9955,3501062.2031,intermediate
46_45_17,13576575.8927,3501067.202,intermediate
46_45_18,13576575.79,3501072.201,intermediate
46_45_19,13576575.6872,3501077.1999,intermediate
46_45_20,13576575.5844,3501082.1989,intermediate
45_52_1,13576580.4865,3501086.6037,intermediate
45_52_2,13576585.4831,3501086.4174,intermediate
45_52_3,13576590.4796,3501086.2311,intermediate
45_52_4,13576595.4761,3501086.0449,intermediate
45_52_5,13576600.4726,3501085.8586,intermediate
45_52_6,13576605.4692,3501085.6723,intermediate
45_52_7,13576610.4657,3501085.486,intermediate
45_52_8,13576615.4622,3501085.2997,intermediate
45_52_9,13576620.4588,3501085.1134,intermediate
45_52_10,13576625.4553,3501084.9272,intermediate
45_52_11,13576630.4518,3501084.7409,intermediate
45_52_12,13576635.4483,3501084.5546,intermediate
45_52_13,13576640.4449,3501084.3683,intermediate
45_52_14,13576645.4414,3501084.182,intermediate
52_45_1,13576641.3035,3501084.3363,intermediate
52_45_2,13576636.3069,3501084.5226,intermediate
52_45_3,13576631.3104,3501084.7089,intermediate
52_45_4,13576626.3139,3501084.8951,intermediate
52_45_5,13576621.3174,3501085.0814,intermediate
52_45_6,13576616.3208,3501085.2677,intermediate
52_45_7,13576611.3243,3501085.454,intermediate
52_45_8,13576606.3278,3501085.6403,intermediate
52_45_9,13576601.3312,3501085.8266,intermediate
52_45_10,13576596.3347,3501086.0128,intermediate
52_45_11,13576591.3382,3501086.1991,intermediate
52_45_12,13576586.3417,3501086.3854,intermediate
52_45_13,13576581.3451,3501086.5717,intermediate
52_45_14,13576576.3486,3501086.758,intermediate
46_47_1,13576577.2762,3500977.2333,intermediate
46_47_2,13576576.9124,3500972.2465,intermediate
46_47_3,13576576.5486,3500967.2598,intermediate
46_47_4,13576576.1848,3500962.273,intermediate
46_47_5,13576575.8211,3500957.2863,intermediate
46_47_6,13576575.4573,3500952.2995,intermediate
46_47_7,13576575.0935,3500947.3128,intermediate
46_47_8,13576574.7297,3500942.326,intermediate
46_47_9,13576574.3659,3500937.3393,intermediate
46_47_10,13576574.0021,3500932.3525,intermediate
46_47_11,13576573.6383,3500927.3658,intermediate
46_47_12,13576573.2745,3500922.379,intermediate
46_47_13,13576572.9107,3500917.3923,intermediate
46_47_14,13576572.547,3500912.4055,intermediate
46_47_15,13576572.1832,3500907.4188,intermediate
46_47_16,13576571.8194,3500902.432,intermediate
46_47_17,13576571.4556,3500897.4453,intermediate
46_47_18,13576571.0918,3500892.4585,intermediate
46_47_19,13576570.728,3500887.4718,intermediate
46_47_20,13576570.3642,3500882.485,intermediate
46_47_21,13576570.0004,3500877.4983,intermediate
46_47_22,13576569.6366,3500872.5115,intermediate
46_47_23,13576569.2729,3500867.5248,intermediate
47_46_1,13576569.4138,3500869.4567,intermediate
47_46_2,13576569.7776,3500874.4435,intermediate
47_46_3,13576570.1414,3500879.4302,intermediate
47_46_4,13576570.5052,3500884.417,intermediate
47_46_5,13576570.8689,3500889.4037,intermediate
47_46_6,13576571.2327,3500894.3905,intermediate
47_46_7,13576571.5965,3500899.3772,intermediate
47_46_8,13576571.9603,3500904.364,intermediate
47_46_9,13576572.3241,3500909.3507,intermediate
47_46_10,13576572.6879,3500914.3375,intermediate
47_46_11,13576573.0517,3500919.3242,intermediate
47_46_12,13576573.4155,3500924.311,intermediate
47_46_13,13576573.7793,3500929.2977,intermediate
47_46_14,13576574.143,3500934.2845,intermediate
47_46_15,13576574.5068,3500939.2712,intermediate
47_46_16,13576574.8706,3500944.258,intermediate
47_46_17,13576575.2344,3500949.2447,intermediate
47_46_18,13576575.5982,3500954.2315,intermediate
47_46_19,13576575.962,3500959.2182,intermediate
47_46_20,13576576.3258,3500964.205,intermediate
47_46_21,13576576.6896,3500969.1917,intermediate
47_46_22,13576577.0534,3500974.1785,intermediate
47_46_23,13576577.4171,3500979.1652,intermediate
46_53_1,13576582.6276,3500982.5719,intermediate
46_53_2,13576587.6152,3500982.9238,intermediate
46_53_3,13576592.6028,3500983.2757,intermediate
46_53_4,13576597.5904,3500983.6276,intermediate
46_53_5,13576602.578,3500983.9795,intermediate
46_53_6,13576607.5656,3500984.3314,intermediate
46_53_7,13576612.5532,3500984.6833,intermediate
46_53_8,13576617.5408,3500985.0352,intermediate
46_53_9,13576622.5284,3500985.3872,intermediate
46_53_10,13576627.516,3500985.7391,intermediate
46_53_11,13576632.5036,3500986.091,intermediate
46_53_12,13576637.4912,3500986.4429,intermediate
53_46_1,13576634.8724,3500986.2581,intermediate
53_46_2,13576629.8848,3500985.9062,intermediate
53_46_3,13576624.8972,3500985.5543,intermediate
53_46_4,13576619.9096,3500985.2024,intermediate
53_46_5,13576614.922,3500984.8505,intermediate
53_46_6,13576609.9344,3500984.4986,intermediate
53_46_7,13576604.9468,3500984.1467,intermediate
53_46_8,13576599.9592,3500983.7948,intermediate
53_46_9,13576594.9716,3500983.4428,intermediate
53_46_10,13576589.984,3500983.0909,intermediate
53_46_11,13576584.9964,3500982.739,intermediate
53_46_12,13576580.0088,3500982.3871,intermediate
47_48_1,13576569.3041,3500859.4765,intermediate
47_48_2,13576569.5582,3500854.4829,intermediate
47_48_3,13576569.8123,3500849.4894,intermediate
47_48_4,13576570.0665,3500844.4958,intermediate
47_48_5,13576570.3206,3500839.5023,intermediate
47_48_6,13576570.5747,3500834.5088,intermediate
47_48_7,13576570.8288,3500829.5152,intermediate
47_48_8,13576571.0829,3500824.5217,intermediate
47_48_9,13576571.337,3500819.5282,intermediate
47_48_10,13576571.5912,3500814.5346,intermediate
47_48_11,13576571.8453,3500809.5411,intermediate
47_48_12,13576572.0994,3500804.5475,intermediate
47_48_13,13576572.3535,3500799.554,intermediate
47_48_14,13576572.6076,3500794.5605,intermediate
47_48_15,13576572.8617,3500789.5669,intermediate
47_48_16,13576573.1159,3500784.5734,intermediate
47_48_17,13576573.37,3500779.5798,intermediate
47_48_18,13576573.6241,3500774.5863,intermediate
47_48_19,13576573.8782,3500769.5928,intermediate
47_48_20,13576574.1323,3500764.5992,intermediate
47_48_21,13576574.3864,3500759.6057,intermediate
47_48_22,13576574.6406,3500754.6122,intermediate
47_48_23,13576574.8947,3500749.6186,intermediate
47_48_24,13576575.1488,3500744.6251,intermediate
47_48_25,13576575.4029,3500739.6315,intermediate
48_47_1,13576575.2359,3500742.9135,intermediate
48_47_2,13576574.9818,3500747.9071,intermediate
48_47_3,13576574.7277,3500752.9006,intermediate
48_47_4,13576574.4735,3500757.8942,intermediate
48_47_5,13576574.2194,3500762.8877,intermediate
48_47_6,13576573.9653,3500767.8812,intermediate
48_47_7,13576573.7112,3500772.8748,intermediate
48_47_8,13576573.4571,3500777.8683,intermediate
48_47_9,13576573.203,3500782.8618,intermediate
48_47_10,13576572.9488,3500787.8554,intermediate
48_47_11,13576572.6947,3500792.8489,intermediate
48_47_12,13576572.4406,3500797.8425,intermediate
48_47_13,13576572.1865,3500802.836,intermediate
48_47_14,13576571.9324,3500807.8295,intermediate
48_47_15,13576571.6783,3500812.8231,intermediate
48_47_16,13576571.4241,3500817.8166,intermediate
48_47_17,13576571.17,3500822.8102,intermediate
48_47_18,13576570.9159,3500827.8037,intermediate
48_47_19,13576570.6618,3500832.7972,intermediate
48_47_20,13576570.4077,3500837.7908,intermediate
48_47_21,13576570.1536,3500842.7843,intermediate
48_47_22,13576569.8994,3500847.7778,intermediate
48_47_23,13576569.6453,3500852.7714,intermediate
48_47_24,13576569.3912,3500857.7649,intermediate
48_47_25,13576569.1371,3500862.7585,intermediate
47_54_1,13576574.0471,3500864.6401,intermediate
47_54_2,13576579.0442,3500864.8103,intermediate
47_54_3,13576584.0413,3500864.9804,intermediate
47_54_4,13576589.0384,3500865.1505,intermediate
47_54_5,13576594.0355,3500865.3206,intermediate
47_54_6,13576599.0326,3500865.4908,intermediate
47_54_7,13576604.0297,3500865.6609,intermediate
47_54_8,13576609.0268,3500865.831,intermediate
47_54_9,13576614.0239,3500866.0012,intermediate
47_54_10,13576619.021,3500866.1713,intermediate
47_54_11,13576624.0182,3500866.3414,intermediate
47_54_12,13576629.0153,3500866.5115,intermediate
47_54_13,13576634.0124,3500866.6817,intermediate
47_54_14,13576639.0095,3500866.8518,intermediate
47_54_15,13576644.0066,3500867.0219,intermediate
54_47_1,13576641.3029,3500866.9299,intermediate
54_47_2,13576636.3058,3500866.7597,intermediate
54_47_3,13576631.3087,3500866.5896,intermediate
54_47_4,13576626.3116,3500866.4195,intermediate
54_47_5,13576621.3145,3500866.2494,intermediate
54_47_6,13576616.3174,3500866.0792,intermediate
54_47_7,13576611.3203,3500865.9091,intermediate
54_47_8,13576606.3232,3500865.739,intermediate
54_47_9,13576601.3261,3500865.5688,intermediate
54_47_10,13576596.329,3500865.3987,intermediate
54_47_11,13576591.3318,3500865.2286,intermediate
54_47_12,13576586.3347,3500865.0585,intermediate
54_47_13,13576581.3376,3500864.8883,intermediate
54_47_14,13576576.3405,3500864.7182,intermediate
54_47_15,13576571.3434,3500864.5481,intermediate
48_49_1,13576575.0152,3500732.9426,intermediate
48_49_2,13576574.5404,3500727.9652,intermediate
48_49_3,13576574.0655,3500722.9878,intermediate
48_49_4,13576573.5907,3500718.0104,intermediate
48_49_5,13576573.1159,3500713.033,intermediate
48_49_6,13576572.6411,3500708.0556,intermediate
48_49_7,13576572.1663,3500703.0782,intermediate
48_49_8,13576571.6915,3500698.1008,intermediate
48_49_9,13576571.2166,3500693.1234,intermediate
48_49_10,13576570.7418,3500688.146,intermediate
48_49_11,13576570.267,3500683.1686,intermediate
48_49_12,13576569.7922,3500678.1912,intermediate
48_49_13,13576569.3174,3500673.2138,intermediate
48_49_14,13576568.8425,3500668.2363,intermediate
48_49_15,13576568.3677,3500663.2589,intermediate
48_49_16,13576567.8929,3500658.2815,intermediate
48_49_17,13576567.4181,3500653.3041,intermediate
48_49_18,13576566.9433,3500648.3267,intermediate
48_49_19,13576566.4685,3500643.3493,intermediate
48_49_20,13576565.9936,3500638.3719,intermediate
48_49_21,13576565.5188,3500633.3945,intermediate
48_49_22,13576565.044,3500628.4171,intermediate
49_48_1,13576565.2348,3500630.4174,intermediate
49_48_2,13576565.7096,3500635.3948,intermediate
49_48_3,13576566.1845,3500640.3722,intermediate
49_48_4,13576566.6593,3500645.3496,intermediate
49_48_5,13576567.1341,3500650.327,intermediate
49_48_6,13576567.6089,3500655.3044,intermediate
49_48_7,13576568.0837,3500660.2818,intermediate
49_48_8,13576568.5585,3500665.2592,intermediate
49_48_9,13576569.0334,3500670.2366,intermediate
49_48_10,13576569.5082,3500675.214,intermediate
49_48_11,13576569.983,3500680.1914,intermediate
49_48_12,13576570.4578,3500685.1688,intermediate
49_48_13,13576570.9326,3500690.1462,intermediate
49_48_14,13576571.4075,3500695.1237,intermediate
49_48_15,13576571.8823,3500700.1011,intermediate
49_48_16,13576572.3571,3500705.0785,intermediate
49_48_17,13576572.8319,3500710.0559,intermediate
49_48_18,13576573.3067,3500715.0333,intermediate
49_48_19,13576573.7815,3500720.0107,intermediate
49_48_20,13576574.2564,3500724.9881,intermediate
49_48_21,13576574.7312,3500729.9655,intermediate
49_48_22,13576575.206,3500734.9429,intermediate
48_55_1,13576580.4861,3500738.1183,intermediate
48_55_2,13576585.4821,3500738.3166,intermediate
48_55_3,13576590.4782,3500738.5148,intermediate
48_55_4,13576595.4743,3500738.7131,intermediate
48_55_5,13576600.4703,3500738.9114,intermediate
48_55_6,13576605.4664,3500739.1097,intermediate
48_55_7,13576610.4625,3500739.308,intermediate
48_55_8,13576615.4585,3500739.5062,intermediate
48_55_9,13576620.4546,3500739.7045,intermediate
48_55_10,13576625.4507,3500739.9028,intermediate
48_55_11,13576630.4467,3500740.1011,intermediate
48_55_12,13576635.4428,3500740.2994,intermediate
48_55_13,13576640.4389,3500740.4976,intermediate
55_48_1,13576637.0139,3500740.3617,intermediate
55_48_2,13576632.0179,3500740.1634,intermediate
55_48_3,13576627.0218,3500739.9652,intermediate
55_48_4,13576622.0257,3500739.7669,intermediate
55_48_5,13576617.0297,3500739.5686,intermediate
55_48_6,13576612.0336,3500739.3703,intermediate
55_48_7,13576607.0375,3500739.172,intermediate
55_48_8,13576602.0415,3500738.9738,intermediate
55_48_9,13576597.0454,3500738.7755,intermediate
55_48_10,13576592.0493,3500738.5772,intermediate
55_48_11,13576587.0533,3500738.3789,intermediate
55_48_12,13576582.0572,3500738.1806,intermediate
55_48_13,13576577.0611,3500737.9824,intermediate
49_50_1,13576564.5695,3500620.4436,intermediate
49_50_2,13576564.3789,3500615.4473,intermediate
49_50_3,13576564.1884,3500610.4509,intermediate
49_50_4,13576563.9978,3500605.4545,intermediate
49_50_5,13576563.8073,3500600.4582,intermediate
49_50_6,13576563.6167,3500595.4618,intermediate
49_50_7,13576563.4262,3500590.4654,intermediate
49_50_8,13576563.2356,3500585.4691,intermediate
49_50_9,13576563.0451,3500580.4727,intermediate
49_50_10,13576562.8545,3500575.4763,intermediate
49_50_11,13576562.664,3500570.48,intermediate
49_50_12,13576562.4735,3500565.4836,intermediate
49_50_13,13576562.2829,3500560.4872,intermediate
49_50_14,13576562.0924,3500555.4908,intermediate
49_50_15,13576561.9018,3500550.4945,intermediate
49_50_16,13576561.7113,3500545.4981,intermediate
49_50_17,13576561.5207,3500540.5017,intermediate
49_50_18,13576561.3302,3500535.5054,intermediate
49_50_19,13576561.1396,3500530.509,intermediate
49_50_20,13576560.9491,3500525.5126,intermediate
49_50_21,13576560.7586,3500520.5163,intermediate
49_50_22,13576560.568,3500515.5199,intermediate
50_49_1,13576560.6605,3500517.9464,intermediate
50_49_2,13576560.8511,3500522.9427,intermediate
50_49_3,13576561.0416,3500527.9391,intermediate
50_49_4,13576561.2322,3500532.9355,intermediate
50_49_5,13576561.4227,3500537.9318,intermediate
50_49_6,13576561.6133,3500542.9282,intermediate
50_49_7,13576561.8038,3500547.9246,intermediate
50_49_8,13576561.9944,3500552.9209,intermediate
50_49_9,13576562.1849,3500557.9173,intermediate
50_49_10,13576562.3755,3500562.9137,intermediate
50_49_11,13576562.566,3500567.91,intermediate
50_49_12,13576562.7565,3500572.9064,intermediate
50_49_13,13576562.9471,3500577.9028,intermediate
50_49_14,13576563.1376,3500582.8992,intermediate
50_49_15,13576563.3282,3500587.8955,intermediate
50_49_16,13576563.5187,3500592.8919,intermediate
50_49_17,13576563.7093,3500597.8883,intermediate
50_49_18,13576563.8998,3500602.8846,intermediate
